Period,Minutes Remaining,Seconds Remaining,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Action Type_Frequency,Team Name_Frequency,Home Team_Frequency,Away Team_Frequency,ShotType_2PT Field Goal,ShotType_3PT Field Goal,ShotZoneBasic_Above the Break 3,ShotZoneBasic_Backcourt,ShotZoneBasic_In The Paint (Non-RA),ShotZoneBasic_Left Corner 3,ShotZoneBasic_Mid-Range,ShotZoneBasic_Restricted Area,ShotZoneBasic_Right Corner 3,ShotZoneArea_Back Court(BC),ShotZoneArea_Center(C),ShotZoneArea_Left Side Center(LC),ShotZoneArea_Left Side(L),ShotZoneArea_Right Side Center(RC),ShotZoneArea_Right Side(R),ShotZoneRange_16-24 ft.,ShotZoneRange_24+ ft.,ShotZoneRange_8-16 ft.,ShotZoneRange_Back Court Shot,ShotZoneRange_Less Than 8 ft.,SeasonType_Playoffs,SeasonType_Regular Season,Game ID_Frequency,Game Event ID_Frequency,Player ID_Frequency
3,9,45,0,0,0,0,20020216,0.06596306068601583,0.021108179419525065,0.04221635883905013,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,9,27,22,-227,-10,0,19990324,0.5514511873350924,0.036939313984168866,0.03430079155672823,0.029023746701846966,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,4,56,2,-10,22,1,20060422,0.1345646437994723,0.036939313984168866,0.029023746701846966,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,5,57,8,-79,28,0,20120513,0.0079155672823219,0.0395778364116095,0.036939313984168866,0.03430079155672823,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.002638522427440633,0.002638522427440633,0.005277044854881266
4,9,51,24,2,249,0,20090308,0.5514511873350924,0.0395778364116095,0.03430079155672823,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,7,35,1,16,3,1,19990304,0.1345646437994723,0.05013192612137203,0.026385224274406333,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,5,56,23,233,54,0,20080315,0.5514511873350924,0.018469656992084433,0.023746701846965697,0.013192612137203167,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,7,59,17,59,164,0,20070205,0.005277044854881266,0.0395778364116095,0.036939313984168866,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
2,10,12,24,-238,47,0,20170102,0.5514511873350924,0.018469656992084433,0.026385224274406333,0.018469656992084433,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,3,46,3,-34,14,0,20150322,0.5514511873350924,0.04221635883905013,0.052770448548812667,0.0395778364116095,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.013192612137203167,0.002638522427440633
1,7,23,0,0,0,1,20080415,0.06596306068601583,0.0395778364116095,0.0395778364116095,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,3,12,22,-223,13,0,20200122,0.5514511873350924,0.026385224274406333,0.023746701846965697,0.026385224274406333,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,10,52,26,-55,262,0,20170601,0.5514511873350924,0.018469656992084433,0.023746701846965697,0.05804749340369393,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,3,40,0,0,0,1,20040414,0.1345646437994723,0.018469656992084433,0.04221635883905013,0.010554089709762533,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,8,33,25,-193,167,1,20010328,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.0079155672823219
2,1,25,26,-129,227,0,20181123,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.05804749340369393,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,0,50,0,0,0,1,20090415,0.06596306068601583,0.029023746701846966,0.047493403693931395,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,7,13,25,-27,254,0,20090313,0.5514511873350924,0.029023746701846966,0.0316622691292876,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,8,53,10,-102,25,1,20050509,0.5514511873350924,0.04221635883905013,0.029023746701846966,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.002638522427440633,0.005277044854881266,0.0079155672823219
4,10,8,1,-11,6,1,20140414,0.018469656992084433,0.018469656992084433,0.0316622691292876,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
3,8,14,2,20,0,1,20141102,0.1345646437994723,0.036939313984168866,0.04221635883905013,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,3,53,26,-191,183,0,20151208,0.5514511873350924,0.036939313984168866,0.03430079155672823,0.026385224274406333,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,7,20,9,77,47,0,20010130,0.5514511873350924,0.018469656992084433,0.03430079155672823,0.0316622691292876,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,0,42,11,22,116,1,20020408,0.5514511873350924,0.018469656992084433,0.026385224274406333,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.005277044854881266,0.005277044854881266,0.005277044854881266
3,10,30,0,0,0,1,20011108,0.1345646437994723,0.0395778364116095,0.023746701846965697,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,8,19,27,200,192,1,20100226,0.5514511873350924,0.05013192612137203,0.04221635883905013,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,7,33,2,-5,25,1,20171108,0.005277044854881266,0.0395778364116095,0.052770448548812667,0.036939313984168866,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,5,23,4,39,25,1,20121205,0.03430079155672823,0.04221635883905013,0.029023746701846966,0.0316622691292876,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,0,42,24,-95,227,0,20091220,0.5514511873350924,0.023746701846965697,0.036939313984168866,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,11,41,7,-72,0,0,19971202,0.5514511873350924,0.03430079155672823,0.023746701846965697,0.044854881266490766,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,1,13,24,-61,238,0,20060311,0.5514511873350924,0.029023746701846966,0.04221635883905013,0.0316622691292876,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,7,20,6,4,62,0,20190223,0.0079155672823219,0.036939313984168866,0.013192612137203167,0.047493403693931395,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
3,9,7,0,0,0,0,20020322,0.1345646437994723,0.03430079155672823,0.03430079155672823,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
4,5,47,13,136,-13,1,20030322,0.5514511873350924,0.0158311345646438,0.029023746701846966,0.010554089709762533,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,7,34,0,0,0,1,20060331,0.06596306068601583,0.03430079155672823,0.0316622691292876,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,0,54,28,161,235,0,20200210,0.5514511873350924,0.05013192612137203,0.0395778364116095,0.047493403693931395,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,5,54,9,-94,-16,0,19990401,0.5514511873350924,0.05013192612137203,0.036939313984168866,0.05804749340369393,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,9,30,0,0,0,1,20051104,0.002638522427440633,0.029023746701846966,0.04221635883905013,0.044854881266490766,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,1,52,0,-5,8,1,20060221,0.1345646437994723,0.002638522427440633,0.026385224274406333,0.0079155672823219,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.010554089709762533,0.005277044854881266
2,6,27,13,-136,-6,1,20001202,0.018469656992084433,0.03430079155672823,0.03430079155672823,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.005277044854881266,0.005277044854881266,0.002638522427440633
2,8,41,19,72,184,0,20070223,0.5514511873350924,0.04221635883905013,0.047493403693931395,0.0395778364116095,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.0079155672823219
3,11,27,2,23,0,1,20051128,0.06596306068601583,0.044854881266490766,0.052770448548812667,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,9,31,18,-145,120,1,20050108,0.5514511873350924,0.044854881266490766,0.03430079155672823,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
3,7,25,0,0,0,0,20080315,0.06596306068601583,0.026385224274406333,0.03430079155672823,0.026385224274406333,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,4,16,26,60,260,1,20191028,0.5514511873350924,0.05013192612137203,0.029023746701846966,0.05804749340369393,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,9,56,0,0,0,1,20091118,0.1345646437994723,0.023746701846965697,0.047493403693931395,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.010554089709762533
1,7,19,4,-8,49,0,20010218,0.018469656992084433,0.026385224274406333,0.047493403693931395,0.029023746701846966,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
4,4,9,23,236,3,1,20110212,0.5514511873350924,0.026385224274406333,0.03430079155672823,0.029023746701846966,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,6,33,20,-97,178,0,20091102,0.5514511873350924,0.026385224274406333,0.023746701846965697,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,1,57,23,233,41,0,20101208,0.5514511873350924,0.05013192612137203,0.04221635883905013,0.013192612137203167,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,5,21,23,236,0,0,20061214,0.5514511873350924,0.018469656992084433,0.023746701846965697,0.018469656992084433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,1,11,14,-141,-5,0,20100329,0.5514511873350924,0.0316622691292876,0.03430079155672823,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,10,37,19,-10,198,0,20131111,0.5514511873350924,0.05013192612137203,0.03430079155672823,0.05804749340369393,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,6,16,2,25,-6,0,20161205,0.1345646437994723,0.0395778364116095,0.047493403693931395,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,11,33,19,79,179,0,20051112,0.5514511873350924,0.021108179419525065,0.002638522427440633,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,1,7,12,52,117,1,20050408,0.018469656992084433,0.0395778364116095,0.026385224274406333,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,4,1,25,-188,170,0,20130109,0.5514511873350924,0.0316622691292876,0.029023746701846966,0.036939313984168866,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.010554089709762533
2,6,45,8,84,7,0,20030125,0.5514511873350924,0.03430079155672823,0.026385224274406333,0.044854881266490766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,9,23,3,-16,28,0,20110130,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,3,23,0,0,0,1,20021101,0.1345646437994723,0.026385224274406333,0.03430079155672823,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,11,14,17,82,151,1,20030524,0.5514511873350924,0.026385224274406333,0.03430079155672823,0.0395778364116095,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.002638522427440633,0.005277044854881266,0.0079155672823219
2,0,53,24,199,141,0,19971210,0.5514511873350924,0.0395778364116095,0.052770448548812667,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,8,0,14,-146,11,0,20081126,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.010554089709762533
1,8,54,4,-30,36,0,20101214,0.03430079155672823,0.018469656992084433,0.0316622691292876,0.047493403693931395,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,8,41,24,5,247,1,20190224,0.5514511873350924,0.018469656992084433,0.026385224274406333,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,11,10,12,98,72,0,20020124,0.018469656992084433,0.0395778364116095,0.036939313984168866,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.010554089709762533,0.005277044854881266
2,4,49,3,-34,21,1,20161111,0.005277044854881266,0.002638522427440633,0.013192612137203167,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,1,29,26,-103,245,0,20070226,0.5514511873350924,0.023746701846965697,0.04221635883905013,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,6,44,24,235,58,0,20030401,0.5514511873350924,0.0395778364116095,0.026385224274406333,0.047493403693931395,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,5,9,7,-66,31,0,19990421,0.03430079155672823,0.0395778364116095,0.052770448548812667,0.0158311345646438,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,2,40,25,-174,180,0,20180213,0.5514511873350924,0.0316622691292876,0.026385224274406333,0.0316622691292876,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
2,7,43,1,-10,0,0,20150209,0.1345646437994723,0.0395778364116095,0.026385224274406333,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.010554089709762533,0.002638522427440633
3,6,16,0,0,0,0,20030114,0.1345646437994723,0.0316622691292876,0.036939313984168866,0.0395778364116095,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,0,54,17,-174,-6,1,20040110,0.018469656992084433,0.029023746701846966,0.0316622691292876,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
1,3,10,1,12,-5,1,20100312,0.06596306068601583,0.0316622691292876,0.0316622691292876,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,2,0,18,-174,61,1,20040317,0.5514511873350924,0.0395778364116095,0.013192612137203167,0.0158311345646438,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
2,4,50,2,25,14,1,20000221,0.1345646437994723,0.0395778364116095,0.026385224274406333,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,0,13,24,28,244,0,20160329,0.5514511873350924,0.021108179419525065,0.047493403693931395,0.0158311345646438,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.0079155672823219
2,7,55,1,0,15,1,20181201,0.002638522427440633,0.021108179419525065,0.03430079155672823,0.0158311345646438,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,1,51,25,-112,228,1,20170410,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.0158311345646438,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,7,8,0,0,0,1,20050116,0.06596306068601583,0.018469656992084433,0.026385224274406333,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,10,20,1,10,13,1,20041211,0.06596306068601583,0.04221635883905013,0.0316622691292876,0.0395778364116095,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,2,32,10,85,66,0,20030126,0.018469656992084433,0.036939313984168866,0.026385224274406333,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
1,2,6,19,-103,167,1,20100202,0.5514511873350924,0.04221635883905013,0.03430079155672823,0.0395778364116095,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.0079155672823219
3,1,42,0,0,0,1,20061230,0.002638522427440633,0.023746701846965697,0.0316622691292876,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,10,17,4,43,12,0,20060319,0.5514511873350924,0.03430079155672823,0.010554089709762533,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,7,8,0,1,0,1,20140305,0.06596306068601583,0.04221635883905013,0.029023746701846966,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,0,59,24,-148,200,0,20151119,0.5514511873350924,0.036939313984168866,0.036939313984168866,0.047493403693931395,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,3,4,25,-209,138,0,20090411,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,2,0,17,-170,45,0,20010329,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,10,26,4,10,44,0,20090102,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
