Period,Minutes Remaining,Seconds Remaining,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Action Type_Frequency,Team Name_Frequency,Home Team_Frequency,Away Team_Frequency,ShotType_2PT Field Goal,ShotType_3PT Field Goal,ShotZoneBasic_Above the Break 3,ShotZoneBasic_Backcourt,ShotZoneBasic_In The Paint (Non-RA),ShotZoneBasic_Left Corner 3,ShotZoneBasic_Mid-Range,ShotZoneBasic_Restricted Area,ShotZoneBasic_Right Corner 3,ShotZoneArea_Back Court(BC),ShotZoneArea_Center(C),ShotZoneArea_Left Side Center(LC),ShotZoneArea_Left Side(L),ShotZoneArea_Right Side Center(RC),ShotZoneArea_Right Side(R),ShotZoneRange_16-24 ft.,ShotZoneRange_24+ ft.,ShotZoneRange_8-16 ft.,ShotZoneRange_Back Court Shot,ShotZoneRange_Less Than 8 ft.,SeasonType_Playoffs,SeasonType_Regular Season,Game ID_Frequency,Game Event ID_Frequency,Player ID_Frequency
1,0,27,0,0,0,1,20001201,0.06596306068601583,0.05013192612137203,0.029023746701846966,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,7,34,0,0,0,1,19991214,0.1345646437994723,0.04221635883905013,0.04221635883905013,0.0395778364116095,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,10,6,7,73,11,0,20140123,0.5514511873350924,0.0395778364116095,0.036939313984168866,0.036939313984168866,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
2,9,2,6,47,49,0,20030326,0.03430079155672823,0.0395778364116095,0.036939313984168866,0.03430079155672823,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,9,58,2,-16,14,1,20150304,0.005277044854881266,0.0395778364116095,0.023746701846965697,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,4,46,24,236,48,0,20051117,0.5514511873350924,0.03430079155672823,0.023746701846965697,0.044854881266490766,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,3,32,11,100,53,1,20071102,0.010554089709762533,0.05013192612137203,0.026385224274406333,0.029023746701846966,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.010554089709762533
1,3,48,2,13,23,1,20130213,0.018469656992084433,0.023746701846965697,0.013192612137203167,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,10,26,0,0,0,1,20001221,0.1345646437994723,0.026385224274406333,0.036939313984168866,0.036939313984168866,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,0,0,58,206,544,0,20110311,0.018469656992084433,0.018469656992084433,0.026385224274406333,0.03430079155672823,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
2,8,56,0,0,0,0,20000324,0.06596306068601583,0.029023746701846966,0.03430079155672823,0.0316622691292876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,3,57,17,-96,145,0,20000208,0.5514511873350924,0.05013192612137203,0.0316622691292876,0.05804749340369393,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,6,54,5,11,51,0,20020103,0.018469656992084433,0.04221635883905013,0.0316622691292876,0.0395778364116095,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,9,52,20,-200,13,0,20060313,0.5514511873350924,0.029023746701846966,0.04221635883905013,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
4,7,23,3,-34,4,1,20200308,0.06596306068601583,0.036939313984168866,0.03430079155672823,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,2,22,0,0,0,0,20080319,0.1345646437994723,0.05013192612137203,0.026385224274406333,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,5,2,1,16,10,0,20041113,0.1345646437994723,0.05013192612137203,0.026385224274406333,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
5,1,26,18,51,179,0,20021220,0.5514511873350924,0.0158311345646438,0.026385224274406333,0.010554089709762533,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,8,28,16,-61,156,0,20080116,0.5514511873350924,0.029023746701846966,0.023746701846965697,0.04221635883905013,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,9,2,6,38,52,0,20171219,0.1345646437994723,0.018469656992084433,0.03430079155672823,0.018469656992084433,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,0,33,25,-246,62,0,20160116,0.5514511873350924,0.044854881266490766,0.03430079155672823,0.036939313984168866,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,4,27,9,95,28,1,20021215,0.5514511873350924,0.0395778364116095,0.0395778364116095,0.04221635883905013,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,2,6,12,22,125,1,20200311,0.005277044854881266,0.0395778364116095,0.023746701846965697,0.029023746701846966,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,7,38,24,-166,184,0,20100117,0.5514511873350924,0.018469656992084433,0.026385224274406333,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,3,15,25,187,169,0,20181223,0.5514511873350924,0.018469656992084433,0.03430079155672823,0.018469656992084433,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,8,38,0,0,0,0,20050401,0.1345646437994723,0.0395778364116095,0.036939313984168866,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.0079155672823219
3,1,44,19,-124,156,1,20000222,0.5514511873350924,0.029023746701846966,0.0316622691292876,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
4,7,35,18,1,183,0,20170113,0.5514511873350924,0.0395778364116095,0.029023746701846966,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
1,10,43,5,-34,39,0,20091219,0.03430079155672823,0.0395778364116095,0.029023746701846966,0.047493403693931395,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,11,35,17,-166,40,1,20071109,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.044854881266490766,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
3,0,3,19,-156,117,0,20071207,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,2,26,4,1,44,0,20131122,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.03430079155672823,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
3,10,38,20,-141,145,0,20061120,0.5514511873350924,0.023746701846965697,0.0316622691292876,0.04221635883905013,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,6,30,0,0,0,1,20100308,0.1345646437994723,0.0158311345646438,0.013192612137203167,0.0316622691292876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.010554089709762533,0.005277044854881266
2,8,3,0,0,0,1,20021122,0.002638522427440633,0.026385224274406333,0.03430079155672823,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.010554089709762533,0.0079155672823219
2,0,33,19,-199,1,1,20000216,0.5514511873350924,0.018469656992084433,0.0316622691292876,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,0,9,0,-3,8,1,20181130,0.06596306068601583,0.029023746701846966,0.04221635883905013,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,3,54,4,-29,36,0,19990408,0.5514511873350924,0.018469656992084433,0.026385224274406333,0.021108179419525065,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,6,39,23,237,11,1,20200309,0.5514511873350924,0.026385224274406333,0.023746701846965697,0.021108179419525065,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,0,10,0,0,0,1,20001220,0.1345646437994723,0.023746701846965697,0.023746701846965697,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,9,50,14,146,-6,0,20120118,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.005277044854881266,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,5,43,24,-242,-13,0,20130227,0.5514511873350924,0.026385224274406333,0.036939313984168866,0.0316622691292876,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.013192612137203167,0.002638522427440633
2,6,31,0,0,0,1,20080411,0.1345646437994723,0.05013192612137203,0.03430079155672823,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,0,46,20,24,206,0,20060417,0.5514511873350924,0.029023746701846966,0.047493403693931395,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,8,34,4,-16,38,0,20151105,0.5514511873350924,0.026385224274406333,0.036939313984168866,0.026385224274406333,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,5,2,0,0,0,1,20060214,0.1345646437994723,0.018469656992084433,0.029023746701846966,0.010554089709762533,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
4,8,13,9,90,43,0,20071113,0.5514511873350924,0.04221635883905013,0.0316622691292876,0.0395778364116095,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,2,23,20,167,125,0,20010223,0.5514511873350924,0.018469656992084433,0.026385224274406333,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,5,14,0,0,0,0,20000105,0.1345646437994723,0.0395778364116095,0.0395778364116095,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,11,7,0,0,0,1,20100320,0.1345646437994723,0.0158311345646438,0.023746701846965697,0.010554089709762533,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,10,54,0,0,0,0,20090321,0.010554089709762533,0.023746701846965697,0.0316622691292876,0.036939313984168866,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,1,5,1,14,7,1,20160203,0.06596306068601583,0.0079155672823219,0.023746701846965697,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,8,52,13,127,56,0,20101217,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,0,7,25,164,199,0,19980120,0.5514511873350924,0.0395778364116095,0.010554089709762533,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.010554089709762533
1,3,18,22,-227,17,0,20031213,0.5514511873350924,0.026385224274406333,0.0316622691292876,0.021108179419525065,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,4,39,18,-56,172,0,20121103,0.5514511873350924,0.036939313984168866,0.026385224274406333,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,5,58,2,-22,18,0,20190405,0.1345646437994723,0.03430079155672823,0.047493403693931395,0.044854881266490766,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
3,0,31,26,-185,188,0,20190129,0.0158311345646438,0.03430079155672823,0.026385224274406333,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,2,3,1,16,4,1,20001205,0.010554089709762533,0.026385224274406333,0.026385224274406333,0.021108179419525065,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,5,44,0,5,5,1,20051229,0.0079155672823219,0.0316622691292876,0.029023746701846966,0.0079155672823219,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,2,24,26,-183,186,0,20020417,0.5514511873350924,0.021108179419525065,0.04221635883905013,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,5,46,6,-21,66,0,19971223,0.03430079155672823,0.0395778364116095,0.023746701846965697,0.029023746701846966,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,8,37,18,181,55,0,20100216,0.5514511873350924,0.04221635883905013,0.029023746701846966,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,11,47,1,-10,5,1,19980303,0.1345646437994723,0.0395778364116095,0.002638522427440633,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
3,9,31,1,13,6,0,20120101,0.1345646437994723,0.03430079155672823,0.03430079155672823,0.036939313984168866,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
2,0,10,0,0,0,1,20040305,0.0079155672823219,0.029023746701846966,0.0316622691292876,0.018469656992084433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,0,6,0,0,0,1,20000320,0.06596306068601583,0.0395778364116095,0.002638522427440633,0.0158311345646438,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
1,7,53,3,-9,35,0,20191115,0.03430079155672823,0.0395778364116095,0.0395778364116095,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,2,35,1,-13,0,1,20140122,0.1345646437994723,0.023746701846965697,0.023746701846965697,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,6,44,1,-16,3,0,20090131,0.018469656992084433,0.0395778364116095,0.026385224274406333,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,5,35,6,5,61,0,20050210,0.0079155672823219,0.03430079155672823,0.047493403693931395,0.044854881266490766,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,3,33,26,82,251,0,20190104,0.0158311345646438,0.026385224274406333,0.0395778364116095,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,8,6,24,45,242,0,20161122,0.0158311345646438,0.026385224274406333,0.036939313984168866,0.021108179419525065,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,2,38,5,54,20,0,20120401,0.0079155672823219,0.03430079155672823,0.026385224274406333,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,5,41,23,236,1,0,20180411,0.5514511873350924,0.04221635883905013,0.03430079155672823,0.0395778364116095,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,1,57,24,184,169,0,20160112,0.5514511873350924,0.03430079155672823,0.029023746701846966,0.021108179419525065,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,0,25,0,6,-6,1,20161211,0.1345646437994723,0.029023746701846966,0.0316622691292876,0.0316622691292876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,7,24,2,22,7,1,20170201,0.005277044854881266,0.05013192612137203,0.04221635883905013,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,1,59,26,-205,173,1,19980211,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,4,35,19,97,173,0,20050507,0.5514511873350924,0.0395778364116095,0.052770448548812667,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.002638522427440633,0.0079155672823219,0.010554089709762533
2,2,54,26,-106,248,0,20191223,0.5514511873350924,0.0316622691292876,0.036939313984168866,0.026385224274406333,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
4,7,43,17,47,167,0,20180419,0.5514511873350924,0.0316622691292876,0.036939313984168866,0.0158311345646438,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.002638522427440633,0.002638522427440633,0.010554089709762533
4,0,33,17,170,0,1,20110119,0.5514511873350924,0.023746701846965697,0.03430079155672823,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,10,27,25,-185,173,1,20020408,0.5514511873350924,0.029023746701846966,0.026385224274406333,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.005277044854881266,0.002638522427440633,0.005277044854881266
2,5,3,1,10,11,1,20150325,0.018469656992084433,0.005277044854881266,0.029023746701846966,0.005277044854881266,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,4,7,20,-6,204,1,20190208,0.5514511873350924,0.029023746701846966,0.0079155672823219,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,1,48,25,-189,169,0,20161112,0.018469656992084433,0.021108179419525065,0.04221635883905013,0.0158311345646438,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,10,16,19,155,116,0,20081129,0.5514511873350924,0.0395778364116095,0.0316622691292876,0.029023746701846966,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,9,37,15,152,12,1,20101127,0.0158311345646438,0.0395778364116095,0.047493403693931395,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,5,30,9,-93,23,1,20110216,0.018469656992084433,0.018469656992084433,0.026385224274406333,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,3,14,2,-24,-6,1,20170106,0.002638522427440633,0.021108179419525065,0.013192612137203167,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,10,12,0,0,0,0,19980308,0.1345646437994723,0.029023746701846966,0.036939313984168866,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
3,3,38,6,-18,58,0,20040406,0.5514511873350924,0.05013192612137203,0.026385224274406333,0.021108179419525065,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.010554089709762533
1,0,8,13,104,91,0,20000322,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,10,34,12,-109,61,1,20131202,0.5514511873350924,0.018469656992084433,0.03430079155672823,0.018469656992084433,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,8,14,14,-138,46,1,20051106,0.010554089709762533,0.018469656992084433,0.036939313984168866,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
