Period,Minutes Remaining,Seconds Remaining,Shot Distance,X Location,Y Location,Shot Made Flag,Game Date,Action Type_Frequency,Team Name_Frequency,Home Team_Frequency,Away Team_Frequency,ShotType_2PT Field Goal,ShotType_3PT Field Goal,ShotZoneBasic_Above the Break 3,ShotZoneBasic_Backcourt,ShotZoneBasic_In The Paint (Non-RA),ShotZoneBasic_Left Corner 3,ShotZoneBasic_Mid-Range,ShotZoneBasic_Restricted Area,ShotZoneBasic_Right Corner 3,ShotZoneArea_Back Court(BC),ShotZoneArea_Center(C),ShotZoneArea_Left Side Center(LC),ShotZoneArea_Left Side(L),ShotZoneArea_Right Side Center(RC),ShotZoneArea_Right Side(R),ShotZoneRange_16-24 ft.,ShotZoneRange_24+ ft.,ShotZoneRange_8-16 ft.,ShotZoneRange_Back Court Shot,ShotZoneRange_Less Than 8 ft.,SeasonType_Playoffs,SeasonType_Regular Season,Game ID_Frequency,Game Event ID_Frequency,Player ID_Frequency
4,2,52,7,-68,18,1,19991210,0.03430079155672823,0.0395778364116095,0.026385224274406333,0.05804749340369393,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,5,0,0,1,2,0,20151209,0.1345646437994723,0.03430079155672823,0.03430079155672823,0.018469656992084433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.013192612137203167,0.002638522427440633
4,1,37,3,30,7,0,20160505,0.002638522427440633,0.0316622691292876,0.026385224274406333,0.0316622691292876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.002638522427440633,0.002638522427440633,0.005277044854881266
4,3,55,18,158,100,0,20170129,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.0158311345646438,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.010554089709762533
1,10,46,10,-109,-8,0,19990328,0.5514511873350924,0.029023746701846966,0.047493403693931395,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,5,11,18,-122,133,0,20050305,0.5514511873350924,0.05013192612137203,0.04221635883905013,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,7,16,0,0,0,0,20051214,0.1345646437994723,0.0395778364116095,0.0316622691292876,0.036939313984168866,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,0,55,5,53,9,0,20130412,0.5514511873350924,0.036939313984168866,0.029023746701846966,0.047493403693931395,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,8,47,16,2,165,0,20130421,0.5514511873350924,0.0316622691292876,0.036939313984168866,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,6,41,22,138,173,1,20060301,0.5514511873350924,0.026385224274406333,0.023746701846965697,0.029023746701846966,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.010554089709762533,0.005277044854881266
4,6,16,24,187,160,0,20061128,0.5514511873350924,0.026385224274406333,0.03430079155672823,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,5,18,22,-200,97,1,20001124,0.5514511873350924,0.026385224274406333,0.023746701846965697,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
3,11,45,0,0,0,1,20000319,0.1345646437994723,0.0395778364116095,0.047493403693931395,0.04221635883905013,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,2,20,23,-232,17,0,20051231,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.047493403693931395,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,9,45,28,-52,278,1,20171109,0.5514511873350924,0.05013192612137203,0.0316622691292876,0.05804749340369393,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,3,37,0,7,6,0,20121212,0.1345646437994723,0.021108179419525065,0.052770448548812667,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,8,2,2,17,19,0,20140219,0.010554089709762533,0.018469656992084433,0.0079155672823219,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,4,6,13,-16,138,0,20191206,0.005277044854881266,0.0316622691292876,0.036939313984168866,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,3,28,23,233,4,1,20011031,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.021108179419525065,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,0,55,6,39,58,0,20100326,0.5514511873350924,0.023746701846965697,0.023746701846965697,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.010554089709762533
3,5,40,19,-109,164,1,19971129,0.5514511873350924,0.029023746701846966,0.0316622691292876,0.013192612137203167,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,6,53,25,52,245,0,20080229,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,6,7,16,-164,-13,0,20081212,0.018469656992084433,0.029023746701846966,0.04221635883905013,0.04221635883905013,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
4,4,7,26,3,263,0,20061107,0.5514511873350924,0.0395778364116095,0.0395778364116095,0.0316622691292876,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,3,8,14,113,85,1,19971211,0.5514511873350924,0.03430079155672823,0.04221635883905013,0.044854881266490766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,1,23,0,0,0,0,20080204,0.1345646437994723,0.023746701846965697,0.0316622691292876,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
2,5,41,3,23,30,1,20040402,0.018469656992084433,0.018469656992084433,0.026385224274406333,0.036939313984168866,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,8,29,25,-191,168,0,20190202,0.5514511873350924,0.0395778364116095,0.036939313984168866,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.010554089709762533,0.005277044854881266
3,0,30,10,105,23,0,20061124,0.0079155672823219,0.036939313984168866,0.026385224274406333,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,8,28,9,89,41,0,20061210,0.018469656992084433,0.03430079155672823,0.03430079155672823,0.044854881266490766,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,4,39,23,-232,7,0,20050326,0.5514511873350924,0.04221635883905013,0.029023746701846966,0.036939313984168866,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,0,43,24,-172,179,1,20140129,0.5514511873350924,0.018469656992084433,0.0316622691292876,0.018469656992084433,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,6,43,1,11,9,0,20020416,0.1345646437994723,0.05013192612137203,0.029023746701846966,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,0,0,0,0,0,1,20040412,0.1345646437994723,0.036939313984168866,0.036939313984168866,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
2,7,53,9,-34,90,0,20160305,0.0079155672823219,0.021108179419525065,0.0316622691292876,0.0158311345646438,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,0,4,15,111,113,0,20130327,0.5514511873350924,0.05013192612137203,0.023746701846965697,0.047493403693931395,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,0,57,2,-23,1,0,20121116,0.018469656992084433,0.05013192612137203,0.0395778364116095,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,3,16,0,0,0,1,20021030,0.1345646437994723,0.023746701846965697,0.0316622691292876,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,7,26,27,168,221,1,20181125,0.018469656992084433,0.021108179419525065,0.013192612137203167,0.0158311345646438,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,8,23,0,0,0,1,20071110,0.010554089709762533,0.029023746701846966,0.047493403693931395,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,2,39,25,-116,228,0,20121221,0.5514511873350924,0.029023746701846966,0.04221635883905013,0.047493403693931395,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,2,16,9,-28,95,1,20030129,0.018469656992084433,0.05013192612137203,0.047493403693931395,0.05804749340369393,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,10,28,15,110,109,1,20041106,0.5514511873350924,0.044854881266490766,0.036939313984168866,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,2,33,24,6,242,1,20161130,0.5514511873350924,0.029023746701846966,0.0316622691292876,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,6,51,26,-149,216,0,19991110,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.0395778364116095,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
1,6,19,12,122,13,0,20160120,0.0158311345646438,0.021108179419525065,0.023746701846965697,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
1,6,29,1,-6,18,1,20160305,0.1345646437994723,0.03430079155672823,0.04221635883905013,0.044854881266490766,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,9,16,0,0,0,0,20020304,0.06596306068601583,0.036939313984168866,0.0316622691292876,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,6,25,12,-127,0,0,20121102,0.5514511873350924,0.026385224274406333,0.013192612137203167,0.026385224274406333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
4,9,42,0,0,1,1,20170319,0.005277044854881266,0.05013192612137203,0.0395778364116095,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
2,8,34,2,0,25,0,20140414,0.1345646437994723,0.03430079155672823,0.010554089709762533,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
3,7,1,2,19,8,0,20160408,0.1345646437994723,0.021108179419525065,0.023746701846965697,0.0158311345646438,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
4,10,59,15,-143,57,0,19990217,0.5514511873350924,0.04221635883905013,0.029023746701846966,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,4,45,25,42,252,1,20120105,0.5514511873350924,0.0395778364116095,0.03430079155672823,0.03430079155672823,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.005277044854881266
1,10,16,16,167,-13,0,20020316,0.5514511873350924,0.0395778364116095,0.029023746701846966,0.0395778364116095,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,3,33,0,0,0,1,20061222,0.005277044854881266,0.029023746701846966,0.047493403693931395,0.0316622691292876,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.005277044854881266
1,9,13,25,203,148,1,20011031,0.5514511873350924,0.023746701846965697,0.0316622691292876,0.0316622691292876,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
4,5,59,14,148,23,0,20040217,0.5514511873350924,0.026385224274406333,0.036939313984168866,0.0395778364116095,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
2,3,18,9,98,5,0,19991103,0.03430079155672823,0.005277044854881266,0.0395778364116095,0.013192612137203167,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.010554089709762533,0.005277044854881266
3,7,33,19,-136,140,0,20180212,0.018469656992084433,0.0316622691292876,0.023746701846965697,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,8,42,0,0,0,1,20070119,0.1345646437994723,0.05013192612137203,0.036939313984168866,0.05804749340369393,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.005277044854881266,0.0079155672823219,0.005277044854881266
4,0,32,24,-8,247,1,20050327,0.5514511873350924,0.029023746701846966,0.0316622691292876,0.04221635883905013,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,6,53,1,-5,15,0,20200110,0.06596306068601583,0.026385224274406333,0.036939313984168866,0.018469656992084433,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,8,3,0,0,1,1,20160307,0.005277044854881266,0.05013192612137203,0.026385224274406333,0.013192612137203167,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.010554089709762533
1,9,19,0,0,0,1,20050227,0.010554089709762533,0.029023746701846966,0.04221635883905013,0.044854881266490766,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,8,22,24,179,171,0,20070318,0.5514511873350924,0.018469656992084433,0.036939313984168866,0.021108179419525065,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
3,1,8,24,105,224,0,20130308,0.5514511873350924,0.044854881266490766,0.052770448548812667,0.044854881266490766,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
4,3,1,24,-70,235,0,19990402,0.5514511873350924,0.05013192612137203,0.04221635883905013,0.036939313984168866,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,6,20,22,225,-3,0,20040402,0.5514511873350924,0.029023746701846966,0.047493403693931395,0.044854881266490766,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,2,53,17,176,-2,0,20140303,0.5514511873350924,0.03430079155672823,0.013192612137203167,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,0,49,19,87,169,0,19980320,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.013192612137203167,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,5,29,9,90,33,0,20040324,0.03430079155672823,0.018469656992084433,0.0316622691292876,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
2,3,32,24,119,210,0,20151120,0.5514511873350924,0.018469656992084433,0.0316622691292876,0.018469656992084433,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
3,2,18,7,73,12,0,20121215,0.03430079155672823,0.023746701846965697,0.023746701846965697,0.04221635883905013,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
2,2,41,15,122,95,1,20160309,0.0158311345646438,0.018469656992084433,0.047493403693931395,0.018469656992084433,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,11,25,16,-43,163,1,20071126,0.5514511873350924,0.0316622691292876,0.03430079155672823,0.03430079155672823,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,4,15,23,42,229,0,19990214,0.5514511873350924,0.029023746701846966,0.04221635883905013,0.0316622691292876,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.0079155672823219
1,6,37,23,-230,0,1,20031219,0.5514511873350924,0.018469656992084433,0.0316622691292876,0.04221635883905013,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
2,3,38,27,-81,258,0,20191122,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.029023746701846966,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
1,0,34,3,-37,15,0,20011114,0.5514511873350924,0.03430079155672823,0.03430079155672823,0.03430079155672823,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.0079155672823219
3,6,19,0,0,0,1,20040120,0.06596306068601583,0.0395778364116095,0.023746701846965697,0.029023746701846966,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.0079155672823219
4,7,45,17,-164,63,1,19991112,0.5514511873350924,0.0395778364116095,0.047493403693931395,0.021108179419525065,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,9,56,25,-117,225,1,20181223,0.5514511873350924,0.0316622691292876,0.047493403693931395,0.0316622691292876,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
4,10,43,18,-189,7,1,20001129,0.5514511873350924,0.03430079155672823,0.047493403693931395,0.04221635883905013,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
4,1,35,1,-10,6,1,20131113,0.010554089709762533,0.023746701846965697,0.0316622691292876,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,8,3,25,57,246,0,20171119,0.5514511873350924,0.03430079155672823,0.04221635883905013,0.021108179419525065,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,3,51,6,57,26,0,20191221,0.0079155672823219,0.023746701846965697,0.0316622691292876,0.0316622691292876,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
2,5,32,16,-162,-12,0,20000325,0.5514511873350924,0.021108179419525065,0.023746701846965697,0.04221635883905013,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
1,9,0,25,154,204,1,20021031,0.5514511873350924,0.044854881266490766,0.03430079155672823,0.036939313984168866,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.002638522427440633,0.0079155672823219,0.002638522427440633
2,1,43,10,-25,101,1,20180403,0.018469656992084433,0.0316622691292876,0.04221635883905013,0.03430079155672823,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,7,27,12,-127,23,1,20090609,0.010554089709762533,0.0395778364116095,0.047493403693931395,0.036939313984168866,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.002638522427440633,0.002638522427440633,0.002638522427440633
4,9,33,0,-4,9,1,20101118,0.005277044854881266,0.05013192612137203,0.047493403693931395,0.047493403693931395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.005277044854881266,0.002638522427440633
3,0,20,4,47,5,0,20171117,0.06596306068601583,0.026385224274406333,0.013192612137203167,0.026385224274406333,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
1,5,51,22,225,33,1,20160411,0.5514511873350924,0.026385224274406333,0.023746701846965697,0.03430079155672823,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0.002638522427440633,0.005277044854881266,0.005277044854881266
4,0,12,27,-96,254,1,20161129,0.5514511873350924,0.018469656992084433,0.0079155672823219,0.036939313984168866,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.002638522427440633,0.002638522427440633,0.002638522427440633
